restaurant_id,name,cuisine,address,taxi_zone_id,taxi_zone_name,estimated_area_sqft,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,effective_supply_index,dropoff_count,effective_demand,congestion_score,estimated_wait_minutes,nyc_datetime,weather_factor
50105651,$1.50 FRESH PIZZA & HOT DOG,Pizza,"131 AVENUE A, MANHATTAN, NY 10009",79,East Village,558.5,37.4195,1.8,0.5,0.5,33.677550000000004,723,11.863420135072872,0.3522649401477504,0.0,,
41233476,BOQUERIA,Spanish,"53 WEST   19 STREET, MANHATTAN, NY 10011",234,Union Sq,1029.2,56.606,0.9,0.1,0.9,45.85086,707,31.363396537863473,0.6840307147535177,0.0,,
41401638,MADISON RESTAURANT,American,"965 1 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,571.8333333333334,34.31,1.2,0.2,0.8,32.9376,587,38.24327583572031,1.1610826482718932,2.169751156574798,,
50095962,GREEN GARDEN VILLAGE,Chinese,"216 GRAND STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,2080.0,124.8,1.2,0.3,0.7,104.832,475,21.21985365904232,0.20241771271217113,0.0,,
40865946,BLUE FIN,Seafood,"1567 BROADWAY, MANHATTAN, NY 10036",230,Times Sq/Theatre District,859.8333333333334,42.991666666666674,0.8,0.05,0.95,32.67366666666667,1059,38.34908056389436,1.1736999387037785,2.2844651643796507,,
50143448,GEMINA COFFEE SHOP,Coffee/Tea,"424 EAST   14 STREET, MANHATTAN, NY 10009",79,East Village,421.3333333333333,34.970666666666666,3.0,0.7,0.3,31.47360000000001,723,7.883714914452477,0.25048659557382935,0.0,,
50102459,RAKU IT'S JAPANESE,Japanese,"212 EAST   52 STREET, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,1519.56,83.5758,1.0,0.15,0.85,71.03943,587,40.14377750262833,0.5650914921843874,0.0,,
50140007,THE SPOTTED DOG / CULTURE IN A BOWL,American,"1154 1 AVENUE, MANHATTAN, NY 10065",140,Lenox Hill East,1330.25,79.815,1.2,0.2,0.8,76.6224,396,45.70510378576901,0.5964979403642932,0.0,,
50016770,THE MILTON,Irish,"1754 2 AVENUE, MANHATTAN, NY 10128",263,Yorkville West,400.0,22.0,1.0,0.1,0.9,19.8,533,38.15270167459532,1.9269041249795615,11.962734190584666,,
50018895,JUNIPER,American,"237 WEST   35 STREET, MANHATTAN, NY 10001",100,Garment District,623.7599999999999,37.42559999999999,1.2,0.2,0.8,35.928575999999985,539,26.83990434853772,0.7470350160423205,0.0,,
50068448,KUNG FU LITTLE STEAMED BUNS RAMEN,Chinese,"146 EAST   55 STREET, MANHATTAN, NY 10022",162,Midtown East,1532.75,91.965,1.2,0.3,0.7,77.25059999999999,709,28.29952472328031,0.36633404430878613,0.0,,
50089200,DUNKIN,Donuts,"638 LEXINGTON AVENUE, MANHATTAN, NY 10022",162,Midtown East,660.63,54.83229,3.0,0.8,0.1999999999999999,32.899373999999995,709,10.387826954823478,0.3157454289198171,0.0,,
40635366,THE LIBRARY,American,"7 AVENUE A, MANHATTAN, NY 10009",79,East Village,331.2,19.872,1.2,0.2,0.8,19.07712,723,17.278494418697996,0.9057181806634332,0.3437356059037735,,
50150196,KOSMIC COMMUNITY ANTI BAR,Coffee/Tea,"115 AVENUE C, MANHATTAN, NY 10009",4,Alphabet City,577.6,47.9408,3.0,0.7,0.3,43.14672000000001,125,12.437325982721982,0.2882565808645936,0.0,,
50082140,KOBEQUE,Korean,"11 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,474.7058823529412,26.10882352941177,1.0,0.15,0.85,22.192500000000003,745,23.270419433091888,1.0485713386545854,1.2393003625700358,,
50178504,TWISTED KNOT CAFE & LOUNGE,American,"33 WEST   37 STREET, MANHATTAN, NY 10018",164,Midtown South,3236.625,194.1975,1.2,0.2,0.8,186.4296,745,22.16874256874238,0.11891213932091461,0.0,,
50067685,BLUESTONE LANE,American,"2 EAST   90 STREET, MANHATTAN, NY 10128",236,Upper East Side North,3087.5,185.25,1.2,0.2,0.8,177.84,1188,68.56936719252074,0.38556774174831726,0.0,,
50124799,JUICE VITALITY,"Juice, Smoothies, Fruit Salads","192 1 AVENUE, MANHATTAN, NY 10009",79,East Village,363.73333333333335,30.18986666666667,3.0,0.8,0.1999999999999999,18.11392,723,5.699777517929325,0.31466284039729253,0.0,,
50108855,STOUT NYC,American,"109 WEST   39 STREET, MANHATTAN, NY 10018",100,Garment District,2973.7250000000004,178.42350000000002,1.2,0.2,0.8,171.28656,539,26.83990434853772,0.15669591559628332,0.0,,
50093726,LE CAFE COFFEE,Coffee/Tea,"1440 BROADWAY, MANHATTAN, NY 10018",100,Garment District,761.8333333333334,63.23216666666667,3.0,0.7,0.3,56.90895000000001,539,12.246330559106054,0.21519164488373185,0.0,,
50127595,MIKADO,Japanese,"109 WEST   14 STREET, MANHATTAN, NY 10011",90,Flatiron,1880.0,103.4,1.0,0.15,0.85,87.89,411,30.94607882012603,0.3521001117320062,0.0,,
41256155,TEQUILA CHITO'S MEXICAN GRILL,Mexican,"358 WEST   23 STREET, MANHATTAN, NY 10011",68,East Chelsea,1841.52,123.38184,1.8,0.4,0.6,133.25238720000002,862,28.972270978664888,0.21742402959865986,0.0,,
50165849,BB36609BB LLC,Other,"366 WEST   46 STREET, MANHATTAN, NY 10036",48,Clinton East,960.0,57.6,1.1,0.2,0.8,50.688,1024,27.267346070914485,0.5379448009571197,0.0,,
50153165,SOZAI,Japanese,"19 WEST   45 STREET, MANHATTAN, NY 10036",161,Midtown Center,1345.08,73.9794,1.0,0.15,0.85,62.88249,1222,37.62153828644466,0.5982832150324305,0.0,,
50130624,GENIUS GEMS,American,"555 AVENUE OF THE AMERICAS, MANHATTAN, NY 10011",90,Flatiron,2743.05,164.583,1.2,0.2,0.8,157.99968,411,29.481018030117767,0.18658909961158,0.0,,
50125399,PICO DE GALLO BAR & KITCHEN,Mexican,"768 AMSTERDAM AVENUE, MANHATTAN, NY 10025",238,Upper West Side North,1120.0,75.04,1.8,0.4,0.6,81.0432,524,42.373246773935826,0.5228476513012298,0.0,,
50180153,VERONICA'S CAFE,Latin American,"48 WEST   46 STREET, MANHATTAN, NY 10036",161,Midtown Center,4832.7,289.962,1.2,0.2,0.8,278.36352,1222,35.84044540796926,0.1287541032961836,0.0,,
50111048,SUGARFISH,Japanese,"152 EAST   53 STREET, MANHATTAN, NY 10022",162,Midtown East,5790.3,318.4665,1.0,0.15,0.85,270.696525,709,33.05490020859358,0.12211054504151311,0.0,,
50034278,GO CUPS,"Juice, Smoothies, Fruit Salads","1838 2 AVENUE, MANHATTAN, NY 10128",263,Yorkville West,1423.2,118.1256,3.0,0.8,0.1999999999999999,70.87535999999999,533,11.45395007199483,0.16160694029624445,0.0,,
41569904,SWAGAT,Indian,"411A AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,749.0625,41.1984375,1.0,0.15,0.85,35.018671874999995,830,46.26733300465957,1.3212189534146797,3.762966047457155,,
50172475,URBAN BACKYARD,Coffee/Tea,"161 6 AVENUE, MANHATTAN, NY 10013",125,Hudson Sq,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,160,14.499908682479944,0.024263568745783032,0.0,,
50116821,CANTO,Italian,"117 PERRY STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,500.0,27.5,1.0,0.1,0.9,24.75,450,57.73820638581768,2.332856823669401,18.978084992736456,,
50154581,CHILL CAFE,Coffee/Tea,"75 VARICK STREET, MANHATTAN, NY 10013",125,Hudson Sq,5095.95,422.96385,3.0,0.7,0.3,380.667465,160,14.499908682479944,0.038090748528981706,0.0,,
50136003,LIBERTINE,French,"684 GREENWICH STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,1120.0,56.0,0.8,0.05,0.95,42.56,450,60.29040000341004,1.4165977444410254,4.841755979444735,,
50115276,CAFE AT SAKS FIFTH AVENUE,Coffee/Tea,"611 5 AVENUE, MANHATTAN, NY 10022",161,Midtown Center,1031.25,85.59375,3.0,0.7,0.3,77.03437500000001,1222,16.353036737833943,0.21228233159331714,0.0,,
50116774,TROPICAL SENSATION,Latin American,"953 AMSTERDAM AVENUE, MANHATTAN, NY 10025",24,Bloomingdale,877.75,52.665,1.2,0.2,0.8,50.5584,118,26.430027766006813,0.5227623454461932,0.0,,
50072316,BUTTERCUP BAKESHOP,Bakery Products/Desserts,"973 2 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,960.0,79.68,3.0,0.7,0.3,71.71200000000002,587,17.449384001728742,0.2433258590156283,0.0,,
50106065,CALAVERAS CORNER,Mexican,"936 AMSTERDAM AVENUE, MANHATTAN, NY 10025",24,Bloomingdale,956.0,64.052,1.8,0.4,0.6,69.17616000000001,118,20.996486647002367,0.30352200305715676,0.0,,
50108977,CHEF YU,Chinese,"520 8 AVENUE, MANHATTAN, NY 10018",100,Garment District,1480.1099999999997,88.80659999999997,1.2,0.3,0.7,74.59754399999997,539,24.12056109496697,0.3233425633284519,0.0,,
50138796,SUSHI KAI,Japanese,"11 BARROW STREET, MANHATTAN, NY 10014",249,West Village,880.0,48.4,1.0,0.15,0.85,41.14,652,24.595674817917587,0.5978530582867668,0.0,,
50043941,CORK & KALE AT EVEN HOTEL,American,"321 WEST   35 STREET, MANHATTAN, NY 10001",68,East Chelsea,5702.669999999999,342.1601999999999,1.2,0.2,0.8,328.47379199999995,862,36.46981227307901,0.11102807335411105,0.0,,
50107904,BANH,Asian/Asian Fusion,"942 AMSTERDAM AVENUE, MANHATTAN, NY 10025",24,Bloomingdale,1360.0,81.6,1.1,0.2,0.8,71.808,118,26.430027766006813,0.36806522624229626,0.0,,
50044781,TERREMOTO COFFEE,Coffee/Tea,"328 WEST   15 STREET, MANHATTAN, NY 10011",68,East Chelsea,1440.0,119.52,3.0,0.7,0.3,107.56800000000004,862,16.640200006860347,0.15469470480868233,0.0,,
50131861,EFFY'S CAFE,Jewish/Kosher,"104 WEST   96 STREET, MANHATTAN, NY 10025",238,Upper West Side North,800.0,48.0,1.1,0.15,0.85,44.88,524,55.98940890728626,1.247535849092831,2.9939307041923775,,
50178047,STUDIO CAFE,Coffee/Tea,"144 WEST  125 STREET, MANHATTAN, NY 10027",41,Central Harlem,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,204,12.732110751421379,0.02130540621054447,0.0,,
50161634,ONCHEON,Korean,"312 5 AVENUE, MANHATTAN, NY 10001",164,Midtown South,670.7571428571429,36.891642857142855,1.0,0.15,0.85,31.357896428571426,745,23.270419433091888,0.7420912141252334,0.0,,
41201799,CHIPOTLE MEXICAN GRILL,Tex-Mex,"1221 6 AVENUE, MANHATTAN, NY 10036",230,Times Sq/Theatre District,8000.0,536.0,1.8,0.4,0.6,578.88,1059,26.551989770567307,0.04586786513710494,0.0,,
41520417,INDUSTRY,American,"355 WEST   52 STREET, MANHATTAN, NY 10019",48,Clinton East,1600.0,96.0,1.2,0.2,0.8,92.16,1024,27.267346070914485,0.29586964052641584,0.0,,
50178354,TINTO,Latin American,"41 MONROE STREET, MANHATTAN, NY 10002",45,Chinatown,1040.0,62.4,1.2,0.2,0.8,59.904,140,11.42580960114223,0.1907353365575292,0.0,,
50177571,THE LIVING ROOM,Other,"500 WEST   18 STREET, MANHATTAN, NY 10011",246,West Chelsea/Hudson Yards,3254.175,195.2505,1.1,0.2,0.8,171.82044000000005,798,56.185021035365345,0.32699847023651746,0.0,,
50131347,BREADS BAKERY,Bakery Products/Desserts,"1230 AVENUE OF THE AMERICAS, MANHATTAN, NY 10020",161,Midtown Center,3111.2000000000003,258.22960000000006,3.0,0.7,0.3,232.40664000000007,1222,16.353036737833943,0.07036389639226288,0.0,,
50009442,NOUS ESPRESSO BAR - LOCATED INSIDE PHILOSOPHY HALL IN COLUMBIA UNIVERSITY,Coffee/Tea,"1150 AMSTERDAM AVENUE, MANHATTAN, NY 10027",166,Morningside Heights,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,194,10.99117442896496,0.018392192819553142,0.0,,
50177567,LA BOCA,Other,"500 WEST   18 STREET, MANHATTAN, NY 10011",246,West Chelsea/Hudson Yards,3254.175,195.2505,1.1,0.2,0.8,171.82044000000005,798,56.185021035365345,0.32699847023651746,0.0,,
50045841,IPPUDO NY,Japanese,"321 WEST   51 STREET, MANHATTAN, NY 10019",48,Clinton East,1825.2,100.386,1.0,0.15,0.85,85.3281,1024,28.622398312844247,0.3354393020920921,0.0,,
50181327,JOE'S PIZZA (PIES ONLY),Pizza,"1441 BROADWAY, MANHATTAN, NY 10018",100,Garment District,761.8333333333334,51.04283333333334,1.8,0.5,0.5,45.938550000000006,539,18.428287439633642,0.40115082952408465,0.0,,
50118553,TEN THOUSAND,Coffee/Tea,"1410 BROADWAY, MANHATTAN, NY 10018",100,Garment District,1020.0333333333334,84.66276666666668,3.0,0.7,0.3,76.19649000000003,539,12.246330559106054,0.16072040272597923,0.0,,
41205309,JOE G RESTAURANT (DA VINCI HOTEL),Italian,"244 WEST   56 STREET, MANHATTAN, NY 10019",163,Midtown North,700.0,38.5,1.0,0.1,0.9,34.65,807,52.9136973296898,1.5270908320256797,6.199875991292868,,
50181362,CASITA OF BROOKLYN,Coffee/Tea,"300 EAST   86 STREET, MANHATTAN, NY 10028",263,Yorkville West,1360.0,112.88,3.0,0.7,0.3,101.59200000000004,533,15.842666968654713,0.15594404056081884,0.0,,
50180767,CHOPPED,Sandwiches,"101 MACDOUGAL STREET, MANHATTAN, NY 10012",114,Greenwich Village South,320.0,26.56,2.5,0.6,0.4,26.56,361,12.06445657882999,0.45423405793787613,0.0,,
50177871,MIZNON,Mediterranean,"30 ROCKEFELLER PLAZA, MANHATTAN, NY 10112",161,Midtown Center,425.9953125,25.55971875,1.2,0.2,0.8,24.53733,1222,35.84044540796926,1.4606497694724432,5.369785423810237,,
50089808,SUSHI OF GARI,Japanese,"370 COLUMBUS AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,548.8000000000001,30.184000000000005,1.0,0.15,0.85,25.656400000000005,830,46.26733300465957,1.8033447016985844,10.050212453482699,,
50119329,DD SOUP DUMPLING,Asian/Asian Fusion,"321A W 42ND ST, MANHATTAN, NY 10036",48,Clinton East,426.6666666666667,25.6,1.1,0.2,0.8,22.52800000000001,1024,27.267346070914485,1.210375802153519,2.628891226137383,,
50010874,LITTLE ITALY PIZZA,Pizza,"214 WEST   92 STREET, MANHATTAN, NY 10025",238,Upper West Side North,2160.0,144.72,1.8,0.5,0.5,130.248,524,36.62239524959389,0.28117433856638024,0.0,,
50149726,BAR PRIMI,Italian,"349 WEST   33 STREET, MANHATTAN, NY 10001",68,East Chelsea,5428.754999999999,298.58152499999994,1.0,0.1,0.9,268.7233725,862,40.07334042452904,0.14912487905952077,0.0,,
50170936,% ARABICA,Coffee/Tea,"30 ROCKEFELLER PLAZA, MANHATTAN, NY 10112",161,Midtown Center,425.9953125,35.357610937500006,3.0,0.7,0.3,31.82184984375001,1222,16.353036737833943,0.5138933411517487,0.0,,
50076967,RICH AROMA,Chinese,"465 WEST  125 STREET, MANHATTAN, NY 10027",166,Morningside Heights,1600.0,96.0,1.2,0.3,0.7,80.63999999999999,194,21.648386268828634,0.2684571709924186,0.0,,
50117886,LUMLUM,Thai,"404 WEST   49 STREET, MANHATTAN, NY 10019",48,Clinton East,864.24,47.5332,1.0,0.15,0.85,40.40322,1024,28.622398312844247,0.7084187426854653,0.0,,
41287338,CAFE PANINO MUCHO GUSTO,Coffee/Tea,"551 HUDSON STREET, MANHATTAN, NY 10014",158,Meatpacking/West Village West,640.0,53.120000000000005,3.0,0.7,0.3,47.808000000000014,450,23.975423364239774,0.5014939626054168,0.0,,
50156384,SUGARFISH BY SUSHI NOZAWA,Japanese,"207 WEST   75 STREET, MANHATTAN, NY 10023",239,Upper West Side South,2510.25,138.06375,1.0,0.15,0.85,117.3541875,830,46.26733300465957,0.39425378838449693,0.0,,
50178106,LA PERLA NASCOTA,Italian,"206 WEST   79 STREET, MANHATTAN, NY 10024",239,Upper West Side South,800.0,44.0,1.0,0.1,0.9,39.6,830,48.43210365483348,1.223032920576603,2.7514476137641735,,
50171554,EASY JOY HOT POT DIM SUM BUFFET,Chinese,"145 MULBERRY STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,1639.2,98.352,1.2,0.3,0.7,82.61568,475,21.21985365904232,0.2568501967065129,0.0,,
40854979,HYO DONG GAK,Korean,"51 WEST   35 STREET, MANHATTAN, NY 10001",164,Midtown South,600.0,33.0,1.0,0.15,0.85,28.05,745,23.270419433091888,0.8296049708767161,0.050938594448971,,
50150892,WHITE NOISE,Coffee/Tea,"606 WEST   57 STREET, MANHATTAN, NY 10019",50,Clinton West,1906.05,158.20215000000002,3.0,0.7,0.3,142.38193500000003,330,26.25068876684081,0.18436811360121497,0.0,,
50018219,JIN RAMEN UWS,Japanese,"462 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,500.0,27.5,1.0,0.15,0.85,23.375,830,46.26733300465957,1.9793511445843666,12.807509872226916,,
50181761,DRAVIDA,Indian,"211 1 AVENUE, MANHATTAN, NY 10003",79,East Village,323.2,17.776,1.0,0.15,0.85,15.1096,723,18.137150135992098,1.200372619790868,2.5333579329807194,,
50177990,MEZEH,Mediterranean,"1700 BROADWAY, MANHATTAN, NY 10019",230,Times Sq/Theatre District,5965.59,357.9354,1.2,0.2,0.8,343.61798400000004,1059,33.42320258989678,0.09726849043470548,0.0,,
40812973,LUNELLA RISTORANTE,Italian,"173 MULBERRY STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,565.3333333333334,31.093333333333337,1.0,0.1,0.9,27.984000000000005,475,25.945255990140865,0.9271460831239587,0.4533717743621435,,
50063152,TSQ FOOD COURT,Sandwiches,"163 WEST   48 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,843.75,70.03125,2.5,0.6,0.4,70.03125,1059,19.196588916873537,0.27411461193215225,0.0,,
50157105,BLUE BOTTLE COFFEE,Coffee/Tea,"396 BROADWAY, MANHATTAN, NY 10013",231,TriBeCa/Civic Center,3300.0,273.90000000000003,3.0,0.7,0.3,246.51000000000005,535,12.839187267480503,0.052083839468907954,0.0,,
41212798,CHOKOLAT PATISSERIE,French,"3111 BROADWAY, MANHATTAN, NY 10027",166,Morningside Heights,560.0,28.0,0.8,0.05,0.95,21.28,194,27.63923259090117,1.298836117993476,3.5231962597969932,,
50082224,BLACK SEED BAGEL,Bagels/Pretzels,"1186 BROADWAY, MANHATTAN, NY 10001",164,Midtown South,1401.825,116.351475,3.0,0.8,0.1999999999999999,69.810885,745,7.312957797835843,0.10475383312839885,0.0,,
50135192,KONA COFFEE ROASTERS,Coffee/Tea,"100 PARK AVENUE, MANHATTAN, NY 10017",170,Murray Hill,6485.025000000001,538.2570750000001,3.0,0.7,0.3,484.4313675000002,846,17.385468188742475,0.03588840309508337,0.0,,
41254923,AYZA CAFE & WINE BAR,Mediterranean,"11 WEST   31 STREET, MANHATTAN, NY 10001",164,Midtown South,8000.0,480.0,1.2,0.2,0.8,460.8,745,22.16874256874238,0.0481092503661944,0.0,,
50063071,ITAEWON POCHA,Korean,"28 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,1883.3333333333333,103.58333333333331,1.0,0.15,0.85,88.04583333333332,745,23.270419433091888,0.26429892877488304,0.0,,
50149815,SEA,Asian/Asian Fusion,"151 WEST   30 STREET, MANHATTAN, NY 10001",186,Penn Station/Madison Sq West,2969.1,178.146,1.1,0.2,0.8,156.76848,695,38.56167040638218,0.2459784671407299,0.0,,
50041641,NARUTO RAMEN,Japanese,"2634 BROADWAY, MANHATTAN, NY 10025",151,Manhattan Valley,4500.0,247.5,1.0,0.15,0.85,210.375,246,39.36656244282544,0.18712566817742338,0.0,,
50113612,ELLA'S CAFE,Coffee/Tea,"1465 2 AVENUE, MANHATTAN, NY 10075",141,Lenox Hill West,780.0,64.74000000000001,3.0,0.7,0.3,58.26600000000002,644,19.073588570388438,0.3273536637213543,0.0,,
50067247,STARBUCKS COFFEE #49952,Coffee/Tea,"450 WEST   33 STREET, MANHATTAN, NY 10001",68,East Chelsea,1583.8823529411766,131.46223529411768,3.0,0.7,0.3,118.31601176470592,862,16.640200006860347,0.14064199560709142,0.0,,
50164055,MATTO ESPRESSO,Coffee/Tea,"780 3 AVENUE, MANHATTAN, NY 10017",162,Midtown East,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,709,14.368046127218816,0.024042915206189445,0.0,,
50061211,TIPSY SCOOP,Frozen Desserts,"217 EAST   26 STREET, MANHATTAN, NY 10010",137,Kips Bay,1001.6,83.1328,3.0,0.8,0.1999999999999999,49.87967999999999,317,15.694022214009394,0.3146375881723659,0.0,,
50073168,LET'S MEAT,Korean,"307 5 AVENUE, MANHATTAN, NY 10016",164,Midtown South,2227.0,122.485,1.0,0.15,0.85,104.11225,745,23.270419433091888,0.22351278963898952,0.0,,
50177938,LA BOMBONIERA,Coffee/Tea,"203 WEST   82 STREET, MANHATTAN, NY 10024",239,Upper West Side South,800.0,66.4,3.0,0.7,0.3,59.76000000000001,830,20.11112333116394,0.3365315149123818,0.0,,
50178823,SWEETGREEN,Salads,"870 BROADWAY, MANHATTAN, NY 10003",234,Union Sq,331.0,27.473000000000003,2.5,0.6,0.4,27.473000000000003,707,16.39370344146853,0.5967205416761376,0.0,,
50163946,JUMBO BAGEL,Bagels/Pretzels,"696 3 AVENUE, MANHATTAN, NY 10017",162,Midtown East,672.0,55.776,3.0,0.8,0.1999999999999999,33.465599999999995,709,10.387826954823478,0.3104031290287184,0.0,,
50178227,THE CAFE @ CORNELL TECH,American,"2 WEST LOOP ROAD, MANHATTAN, NY 10044",202,Roosevelt Island,8000.0,480.0,1.2,0.2,0.8,460.8,21,17.959618908648917,0.03897486742328324,0.0,,
50039077,STOUT,American,"60 EAST   41 STREET, MANHATTAN, NY 10017",170,Murray Hill,1900.0,114.0,1.2,0.2,0.8,109.44,846,38.10319352301197,0.3481651454953579,0.0,,
50086207,ANYTIME KARAOKE,Korean,"23 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,2999.58,164.9769,1.0,0.15,0.85,140.230365,745,23.270419433091888,0.1659442263670346,0.0,,
50102998,ROSIE DUNN,Irish,"729 3 AVENUE, MANHATTAN, NY 10017",233,UN/Turtle Bay South,1800.0,99.0,1.0,0.1,0.9,89.10000000000001,384,57.53282358210915,0.645710702380574,0.0,,
50145734,DOS TOROS TAQUERIA,Mexican,"1115 LEXINGTON AVENUE, MANHATTAN, NY 10075",236,Upper East Side North,621.5,41.6405,1.8,0.4,0.6,44.97174,1188,54.472731371961174,1.2112658165319192,2.6374480871438903,,
50115905,JIANG KITCHEN,Chinese,"65 SAINT MARKS PLACE, MANHATTAN, NY 10003",79,East Village,1500.0,90.0,1.2,0.3,0.7,75.6,723,15.527886196731435,0.20539532006258512,0.0,,
50096203,KORONET PIZZA,Pizza,"1110 LEXINGTON AVENUE, MANHATTAN, NY 10075",236,Upper East Side North,1777.75,119.10925,1.8,0.5,0.5,107.198325,1188,47.07975079823267,0.4391836420786675,0.0,,
50165648,BOONGS CHICKEN,Korean,"1075 1 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,500.0,27.5,1.0,0.15,0.85,23.375,587,40.14377750262833,1.7173808557274153,8.786673911475775,,
50009923,DEAR IRVING,American,"55 IRVING PLACE, MANHATTAN, NY 10003",107,Gramercy,661.6666666666666,39.7,1.2,0.2,0.8,38.112,518,28.3623013663918,0.7441829703608259,0.0,,
50179411,BAO NOODLE HOUSE,Chinese,"110 BOWERY, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,1700.0,102.0,1.2,0.3,0.7,85.67999999999999,475,21.21985365904232,0.24766402496547996,0.0,,
50000719,THE IMMIGRANT TAP ROOM,American,"341 EAST    9 STREET, MANHATTAN, NY 10003",79,East Village,360.8,21.648,1.2,0.2,0.8,20.78208,723,17.278494418697996,0.8314131414515773,0.055675875482284816,,
50178037,BOONGS GRAB & GO,Chinese,"77 3 AVENUE, MANHATTAN, NY 10003",79,East Village,2004.9,120.294,1.2,0.3,0.7,101.04696,723,15.527886196731435,0.15366999855049016,0.0,,
50059980,OSCAR WILDE'S,American,"45 WEST   27 STREET, MANHATTAN, NY 10001",234,Union Sq,2670.0,160.2,1.2,0.2,0.8,153.792,707,28.54309553096008,0.18559545054983406,0.0,,
50043179,SABA'S PIZZA,Jewish/Kosher,"403 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,2000.0,120.0,1.1,0.15,0.85,112.2,830,46.26733300465957,0.4123648217884097,0.0,,
50118534,HYATT PLACE NEW YORK CITY/TIMES SQUARE,Coffee/Tea,"350 WEST   39 STREET, MANHATTAN, NY 10018",48,Clinton East,4683.05,388.69315000000006,3.0,0.7,0.3,349.8238350000001,1024,12.441360785704637,0.03556464580437932,0.0,,
50176207,SAXBYS,Other,"140 WEST   62 STREET, MANHATTAN, NY 10023",142,Lincoln Square East,2183.2125,130.99275,1.1,0.2,0.8,115.27362,744,49.14411052547372,0.4263257328560838,0.0,,
50042664,MR. PURPLE,American,"180 ORCHARD STREET, MANHATTAN, NY 10002",148,Lower East Side,506.6666666666667,30.4,1.2,0.2,0.8,29.184,434,16.04175573624536,0.5496763889886704,0.0,,
